onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
160.5	0.5	catch	721	66	n/a	n/a	n/a	0.559	catch066.jpg
165.0	0.5	exp	619	6	n/a	1603.0	6.0	n/a	sword/sword_06s.jpg
169.5	0.5	exp	418	6	n/a	1050.0	6.0	n/a	nail_polish/nail_polish_06s.jpg
174.0	0.5	exp	89	6	n/a	208.0	6.0	n/a	bubble/bubble_06n.jpg
178.5	0.5	exp	193	6	n/a	462.0	6.0	n/a	cupcake/cupcake_06s.jpg
183.0	0.5	test	7	13	2.0	17.0	13.0	n/a	altar/altar_13s.jpg
187.5	0.5	exp	299	6	n/a	741.0	6.0	n/a	hamburger/hamburger_06s.jpg
192.0	0.5	exp	590	6	n/a	1516.0	6.0	n/a	spinach/spinach_06s.jpg
196.5	0.5	exp	576	6	n/a	1479.0	6.0	n/a	snorkel/snorkel_06s.jpg
201.0	0.5	catch	721	77	n/a	n/a	n/a	0.636	catch077.jpg
205.5	0.5	exp	106	6	n/a	245.0	6.0	n/a	camcorder/camcorder_06s.jpg
210.0	0.5	exp	529	6	n/a	1322.0	6.0	n/a	rocking_chair/rocking_chair_06s.jpg
214.5	0.5	exp	365	6	n/a	925.0	6.0	n/a	life_jacket/life_jacket_06s.jpg
219.0	0.5	test	211	13	33.0	506.0	15.0	n/a	donut/donut_15s.jpg
223.5	0.5	exp	353	6	n/a	894.0	6.0	n/a	lampshade/lampshade_06s.jpg
228.0	0.5	exp	260	6	n/a	636.0	6.0	n/a	forklift/forklift_06n.jpg
232.5	0.5	test	388	13	65.0	978.0	13.0	n/a	marshmallow/marshmallow_13s.jpg
237.0	0.5	exp	676	6	n/a	1743.0	6.0	n/a	ukulele/ukulele_06s.jpg
241.5	0.5	catch	721	58	n/a	n/a	n/a	0.945	catch058.jpg
246.0	0.5	exp	80	6	n/a	189.0	6.0	n/a	bracelet2/bracelet2_06s.jpg
250.5	0.5	exp	45	6	n/a	112.0	6.0	n/a	bee/bee_06s.jpg
255.0	0.5	exp	281	6	n/a	701.0	6.0	n/a	granite/granite_06s.jpg
259.5	0.5	catch	721	71	n/a	n/a	n/a	0.629	catch071.jpg
264.0	0.5	exp	278	6	n/a	692.0	6.0	n/a	gondola/gondola_06s.jpg
268.5	0.5	exp	638	6	n/a	1648.0	6.0	n/a	thermos/thermos_06s.jpg
273.0	0.5	catch	721	5	n/a	n/a	n/a	0.589	catch005.jpg
277.5	0.5	exp	496	6	n/a	1240.0	6.0	n/a	pretzel/pretzel_06s.jpg
282.0	0.5	exp	376	6	n/a	942.0	6.0	n/a	locker/locker_06s.jpg
286.5	0.5	test	151	13	26.0	356.0	14.0	n/a	clipboard/clipboard_14s.jpg
291.0	0.5	exp	384	6	n/a	967.0	6.0	n/a	mango/mango_06s.jpg
295.5	0.5	exp	233	6	n/a	559.0	6.0	n/a	envelope/envelope_06s.jpg
300.0	0.5	exp	614	6	n/a	1584.0	6.0	n/a	sundial/sundial_06s.jpg
304.5	0.5	exp	432	6	n/a	1078.0	6.0	n/a	onion/onion_06s.jpg
309.0	0.5	catch	721	41	n/a	n/a	n/a	0.684	catch041.jpg
313.5	0.5	exp	651	6	n/a	1675.0	6.0	n/a	tongs/tongs_06s.jpg
318.0	0.5	exp	682	6	n/a	1754.0	6.0	n/a	vase/vase_06s.jpg
322.5	0.5	exp	196	6	n/a	476.0	6.0	n/a	dashboard/dashboard_06s.jpg
327.0	0.5	exp	420	6	n/a	1055.0	6.0	n/a	necklace/necklace_06s.jpg
331.5	0.5	exp	550	6	n/a	1403.0	6.0	n/a	seesaw/seesaw_06s.jpg
336.0	0.5	exp	351	6	n/a	888.0	6.0	n/a	ladle/ladle_06s.jpg
340.5	0.5	exp	672	6	n/a	1737.0	6.0	n/a	turtle/turtle_06s.jpg
345.0	0.5	test	100	13	21.0	230.0	16.0	n/a	butterfly/butterfly_16n.jpg
349.5	0.5	catch	721	40	n/a	n/a	n/a	0.563	catch040.jpg
354.0	0.5	exp	404	6	n/a	1009.0	6.0	n/a	mitten/mitten_06s.jpg
358.5	0.5	exp	206	6	n/a	500.0	6.0	n/a	doll/doll_06s.jpg
363.0	0.5	exp	327	6	n/a	825.0	6.0	n/a	icicle/icicle_06s.jpg
367.5	0.5	exp	538	6	n/a	1362.0	6.0	n/a	satellite_dish/satellite_dish_06s.jpg
372.0	0.5	exp	14	6	n/a	28.0	6.0	n/a	antenna/antenna_06s.jpg
376.5	0.5	exp	428	6	n/a	1071.0	6.0	n/a	octopus/octopus_06s.jpg
381.0	0.5	exp	131	6	n/a	303.0	6.0	n/a	chalk/chalk_06s.jpg
385.5	0.5	exp	112	6	n/a	256.0	6.0	n/a	candy/candy_06s.jpg
390.0	0.5	exp	6	6	n/a	15.0	6.0	n/a	aloe/aloe_06s.jpg
394.5	0.5	exp	74	6	n/a	176.0	6.0	n/a	bow2/bow2_06s.jpg
399.0	0.5	exp	123	6	n/a	284.0	6.0	n/a	cassette/cassette_06s.jpg
403.5	0.5	exp	209	6	n/a	503.0	6.0	n/a	dolphin/dolphin_06s.jpg
408.0	0.5	exp	154	6	n/a	370.0	6.0	n/a	coat/coat_06s.jpg
412.5	0.5	exp	35	6	n/a	77.0	6.0	n/a	barrel/barrel_06s.jpg
